2026-05-23 05:08:18.144 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:18.746 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:18.747 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:19.218 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:19.218 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:19.971 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:19.971 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:20.344 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:20.345 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:21.048 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:21.049 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:21.267 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:21.268 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:21.915 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:21.915 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:22.341 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:22.341 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:22.784 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:22.784 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:23.364 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:23.364 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:23.854 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:23.854 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:24.287 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:24.288 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:24.773 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:24.773 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:25.362 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:25.362 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:25.640 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:25.640 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:26.560 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:26.560 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:26.591 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:26.591 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:27.684 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:27.686 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:27.768 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:27.768 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:28.642 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:28.643 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:28.707 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:28.707 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:29.514 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:29.515 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:29.626 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:29.626 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:30.540 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:30.541 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:30.586 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:30.586 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:31.508 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:31.508 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:31.611 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:31.612 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:32.433 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:32.434 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:32.479 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:32.479 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:33.400 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:33.400 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:33.560 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:33.560 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:34.368 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:34.368 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-payment-service-group-1, groupId=payment-service-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:34.481 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Broker may not be available.
2026-05-23 05:08:34.481 [kafka-producer-network-thread | producer-1] [trxId=] [corrId=] [userId=] [svc=] WARN  o.apache.kafka.clients.NetworkClient - [Producer clientId=producer-1] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2026-05-23 05:08:34.521 [http-nio-8081-exec-2] [trxId=] [corrId=] [userId=] [svc=payment-service] INFO  c.y.p.controller.PaymentController - POST /payments | method=CARD | amount=100.00 USD | key=test-key-001
2026-05-23 05:08:34.521 [http-nio-8081-exec-2] [trxId=] [corrId=] [userId=] [svc=payment-service] INFO  c.y.payment.service.PaymentService - createPayment | method=CARD | amount=100.00 USD | idempotencyKey=test-key-001
2026-05-23 05:08:34.744 [http-nio-8081-exec-2] [trxId=] [corrId=] [userId=] [svc=payment-service] ERROR c.y.p.e.GlobalExceptionHandler - Unexpected error: 
### Error updating database.  Cause: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint "payments_idempotency_key_key"
  Detail: Key (idempotency_key)=(test-key-001) already exists.
### The error may exist in file [/Users/yashwanthpraveen/Desktop/yuno-payment-ms/yuno-payment-ms/payment-service/target/classes/mapper/PaymentMapper.xml]
### The error may involve com.yuno.payment.mapper.PaymentMapper.insert-Inline
### The error occurred while setting parameters
### SQL: INSERT INTO payments (             id,             idempotency_key,             payment_method,             amount,             currency,             description,             status,             retry_count,             failover_used,             user_id,             correlation_id,             created_at,             updated_at         ) VALUES (             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             CURRENT_TIMESTAMP,             CURRENT_TIMESTAMP         )
### Cause: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint "payments_idempotency_key_key"
  Detail: Key (idempotency_key)=(test-key-001) already exists.
; ERROR: duplicate key value violates unique constraint "payments_idempotency_key_key"
  Detail: Key (idempotency_key)=(test-key-001) already exists.
org.springframework.dao.DuplicateKeyException: 
### Error updating database.  Cause: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint "payments_idempotency_key_key"
  Detail: Key (idempotency_key)=(test-key-001) already exists.
### The error may exist in file [/Users/yashwanthpraveen/Desktop/yuno-payment-ms/yuno-payment-ms/payment-service/target/classes/mapper/PaymentMapper.xml]
### The error may involve com.yuno.payment.mapper.PaymentMapper.insert-Inline
### The error occurred while setting parameters
### SQL: INSERT INTO payments (             id,             idempotency_key,             payment_method,             amount,             currency,             description,             status,             retry_count,             failover_used,             user_id,             correlation_id,             created_at,             updated_at         ) VALUES (             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             ?,             CURRENT_TIMESTAMP,             CURRENT_TIMESTAMP         )
### Cause: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint "payments_idempotency_key_key"
  Detail: Key (idempotency_key)=(test-key-001) already exists.
; ERROR: duplicate key value violates unique constraint "payments_idempotency_key_key"
  Detail: Key (idempotency_key)=(test-key-001) already exists.
	at org.springframework.jdbc.support.SQLErrorCodeSQLExceptionTranslator.doTranslate(SQLErrorCodeSQLExceptionTranslator.java:254)
	at org.springframework.jdbc.support.AbstractFallbackSQLExceptionTranslator.translate(AbstractFallbackSQLExceptionTranslator.java:107)
	at org.mybatis.spring.MyBatisExceptionTranslator.translateExceptionIfPossible(MyBatisExceptionTranslator.java:92)
	at org.mybatis.spring.SqlSessionTemplate$SqlSessionInterceptor.invoke(SqlSessionTemplate.java:439)
	at jdk.proxy2/jdk.proxy2.$Proxy111.insert(Unknown Source)
	at org.mybatis.spring.SqlSessionTemplate.insert(SqlSessionTemplate.java:272)
	at org.apache.ibatis.binding.MapperMethod.execute(MapperMethod.java:62)
	at org.apache.ibatis.binding.MapperProxy$PlainMethodInvoker.invoke(MapperProxy.java:141)
	at org.apache.ibatis.binding.MapperProxy.invoke(MapperProxy.java:86)
	at jdk.proxy2/jdk.proxy2.$Proxy112.insert(Unknown Source)
	at com.yuno.payment.service.PaymentService.createPayment(PaymentService.java:87)
	at com.yuno.payment.controller.PaymentController.createPayment(PaymentController.java:44)
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
	at java.base/java.lang.reflect.Method.invoke(Method.java:580)
	at org.springframework.web.method.support.InvocableHandlerMethod.doInvoke(InvocableHandlerMethod.java:255)
	at org.springframework.web.method.support.InvocableHandlerMethod.invokeForRequest(InvocableHandlerMethod.java:188)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:118)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:926)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:831)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:87)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:1089)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:1014)
	at org.springframework.web.servlet.FrameworkServlet.doPost(FrameworkServlet.java:914)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:590)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:885)
	at jakarta.servlet.http.HttpServlet.service(HttpServlet.java:658)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:206)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:51)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.ServerHttpObservationFilter.doFilterInternal(ServerHttpObservationFilter.java:109)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at com.yuno.payment.config.MDCFilter.doFilterInternal(MDCFilter.java:54)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:116)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:175)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:150)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:167)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:90)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:482)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:115)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:93)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:74)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:344)
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:391)
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:63)
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:896)
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1736)
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:52)
	at org.apache.tomcat.util.threads.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1191)
